Arquivo,Teste,Metodo,PWM,Kp,Ki,Kd
monitor_output_test8.txt,10,IMC,100,3.0303030303030303,16.597579243067447,0.023575197838993985
monitor_output_test8.txt,10,Lee,100,0.06911841385674876,0.3785754558770311,0.007854310916209348
monitor_output_test8.txt,10,SIMC,100,1.0572555031140587,2.9614419412338147,0.008225252525252089
monitor_output_test8.txt,10,IMC_robusto,100,7.174238040432459,7.760214977466985,4.304873413148377
monitor_output_test8.txt,11,IMC,110,3.055555555555556,23.972568407903324,0.03882546839347547
monitor_output_test8.txt,11,Lee,110,0.18177867735444683,1.4261569455199625,0.01289601905595366
monitor_output_test8.txt,11,SIMC,110,1.147369822571881,4.768646891286961,0.014579074074073784
monitor_output_test8.txt,11,IMC_robusto,110,7.4536458693476115,12.429445694169932,2.901137561705121
monitor_output_test8.txt,12,IMC,120,3.0,22.43519034389414,0.02826838509630168
monitor_output_test8.txt,12,Lee,120,0.11896857360555446,0.8896941979273981,0.009407976617419336
monitor_output_test8.txt,12,SIMC,120,1.0825874876029669,4.20853802579331,0.010200999999999462
monitor_output_test8.txt,12,IMC_robusto,120,7.225096573600165,11.036701427763703,3.0699449791420292
monitor_output_test8.txt,13,IMC,130,3.0708661417322833,18.965505125926203,0.023985880971420095
monitor_output_test8.txt,13,Lee,130,0.08006817786721211,0.4944967861437209,0.007989858244276423
monitor_output_test8.txt,13,SIMC,130,1.0784298631766838,3.4169915311927563,0.008423385826771696
monitor_output_test8.txt,13,IMC_robusto,130,7.3002367728532525,8.962246377854653,3.85957590388492
monitor_output_test8.txt,14,IMC,140,2.9787234042553195,23.090073635069437,0.029266021637213847
monitor_output_test8.txt,14,Lee,140,0.12906508559284285,1.0004696393757013,0.009737025853436018
monitor_output_test8.txt,14,SIMC,140,1.082848219563743,4.378788889191579,0.010639007092198833
monitor_output_test8.txt,14,IMC_robusto,140,7.193769715008408,11.474518368643242,2.927259134099994
monitor_output_test8.txt,15,IMC,150,3.0612244897959187,21.462320928231016,0.024663782497978144
monitor_output_test8.txt,15,Lee,150,0.09483729738927482,0.6649066474280025,0.008213370298441044
monitor_output_test8.txt,15,SIMC,150,1.085654367594771,3.923678472512019,0.00874693877551023
monitor_output_test8.txt,15,IMC_robusto,150,7.316166709021969,10.296909328422686,3.3739828468062574
monitor_output_test8.txt,16,IMC,160,2.962962962962963,22.09443354222242,0.034444945645621144
monitor_output_test8.txt,16,Lee,160,0.1491976838852268,1.1125479300487826,0.011452536285543623
monitor_output_test8.txt,16,SIMC,160,1.092393503225977,4.278007539527852,0.012699259259258851
monitor_output_test8.txt,16,IMC_robusto,160,7.189626397080381,11.18822631967103,2.998706607120412
monitor_output_test8.txt,17,IMC,170,2.9824561403508776,14.10971983740291,0.15759648131391704
monitor_output_test8.txt,17,Lee,170,0.984480680238338,4.657485619173123,0.04680826718021145
monitor_output_test8.txt,17,SIMC,170,1.9738672663316692,6.210313042004769,0.10430146198830417
monitor_output_test8.txt,17,IMC_robusto,170,7.737460609373979,13.712986240818429,2.833658011134895
monitor_output_test8.txt,18,IMC,180,2.9508196721311473,18.047440404218595,0.029543419964888712
monitor_output_test8.txt,18,Lee,180,0.09995504790561546,0.6113327721156777,0.009836507040223172
monitor_output_test8.txt,18,SIMC,180,1.0525796259173412,3.327862538587137,0.010538360655736944
monitor_output_test8.txt,18,IMC_robusto,180,7.07185566318232,8.73301103334771,3.7169382005233036
monitor_output_test8.txt,19,IMC,190,2.96875,18.565885049420434,0.04035392586387963
monitor_output_test8.txt,19,Lee,190,0.14609654633915561,0.9136544624673983,0.01341873266435928
monitor_output_test8.txt,19,SIMC,190,1.092022197819006,3.582667713730344,0.014843749999999684
monitor_output_test8.txt,19,IMC_robusto,190,7.198449670583377,9.373121084400754,3.588197098334349
monitor_output_test8.txt,20,IMC,200,2.941176470588235,16.961410755162746,0.05990498733321779
